[11Jan2025 16:09:52.456] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher running: args [--launchTarget, forgeserver, --fml.forgeVersion, 47.3.7, --fml.mcVersion, 1.20.1, --fml.forgeGroup, net.minecraftforge, --fml.mcpVersion, 20230612.114412, nogui]
[11Jan2025 16:09:52.460] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher 10.0.9+10.0.9+main.dcd20f30 starting: java version 17.0.13 by Ubuntu; OS Linux arch amd64 version 6.5.0-1025-azure
[11Jan2025 16:09:53.633] [main/INFO] [net.minecraftforge.fml.loading.ImmediateWindowHandler/]: ImmediateWindowProvider not loading because launch target is forgeserver
[11Jan2025 16:09:53.739] [main/INFO] [mixin/]: SpongePowered MIXIN Subsystem Version=0.8.5 Source=union:/workspaces/server-jenny/servidor_minecraft/libraries/org/spongepowered/mixin/0.8.5/mixin-0.8.5.jar%2365!/ Service=ModLauncher Env=SERVER
[11Jan2025 16:09:54.140] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /workspaces/server-jenny/servidor_minecraft/libraries/net/minecraftforge/fmlcore/1.20.1-47.3.7/fmlcore-1.20.1-47.3.7.jar is missing mods.toml file
[11Jan2025 16:09:54.143] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /workspaces/server-jenny/servidor_minecraft/libraries/net/minecraftforge/javafmllanguage/1.20.1-47.3.7/javafmllanguage-1.20.1-47.3.7.jar is missing mods.toml file
[11Jan2025 16:09:54.148] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /workspaces/server-jenny/servidor_minecraft/libraries/net/minecraftforge/lowcodelanguage/1.20.1-47.3.7/lowcodelanguage-1.20.1-47.3.7.jar is missing mods.toml file
[11Jan2025 16:09:54.150] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /workspaces/server-jenny/servidor_minecraft/libraries/net/minecraftforge/mclanguage/1.20.1-47.3.7/mclanguage-1.20.1-47.3.7.jar is missing mods.toml file
[11Jan2025 16:09:54.506] [main/WARN] [net.minecraftforge.jarjar.selection.JarSelector/]: Attempted to select a dependency jar for JarJar which was passed in as source: geckolib. Using Mod File: /workspaces/server-jenny/servidor_minecraft/mods/geckolib-forge-1.20.1-4.7.jar
[11Jan2025 16:09:54.507] [main/INFO] [net.minecraftforge.fml.loading.moddiscovery.JarInJarDependencyLocator/]: Found 5 dependencies adding them to mods collection
[11Jan2025 16:09:58.860] [main/INFO] [mixin/]: Compatibility level set to JAVA_17
[11Jan2025 16:09:59.187] [main/INFO] [mixin/]: Successfully loaded Mixin Connector [com.crypticmushroom.minecraft.registry.coremod.CrypticCoreMod]
[11Jan2025 16:09:59.192] [main/INFO] [mixin/]: Successfully loaded Mixin Connector [com.crypticmushroom.minecraft.midnight.coremod.MidnightCoreMod]
[11Jan2025 16:09:59.204] [main/INFO] [cpw.mods.modlauncher.LaunchServiceHandler/MODLAUNCHER]: Launching target 'forgeserver' with arguments [nogui]
[11Jan2025 16:09:59.479] [main/INFO] [ModernFix/]: Loaded configuration file for ModernFix 5.20.0+mc1.20.1: 86 options available, 0 override(s) found
[11Jan2025 16:09:59.480] [main/INFO] [ModernFix/]: Applying Nashorn fix
[11Jan2025 16:09:59.531] [main/INFO] [ModernFix/]: Applied Forge config corruption patch
[11Jan2025 16:09:59.719] [main/WARN] [mixin/]: Reference map 'cobweb.refmap.json' for cobweb.mixins.json could not be read. If this is a development environment you can ignore this message
[11Jan2025 16:09:59.732] [main/WARN] [mixin/]: Reference map 'cobweb.refmap.json' for cobweb.forge.mixins.json could not be read. If this is a development environment you can ignore this message
[11Jan2025 16:09:59.734] [main/WARN] [mixin/]: Reference map 'mixins.call_of_yucutan.refmap.json' for mixins.call_of_yucutan.json could not be read. If this is a development environment you can ignore this message
[11Jan2025 16:10:03.189] [main/WARN] [mixin/]: Error loading class: com/legacy/lucent/api/data/objects/EntityLighting$Builder (java.lang.ClassNotFoundException: com.legacy.lucent.api.data.objects.EntityLighting$Builder)
[11Jan2025 16:10:03.189] [main/WARN] [mixin/]: @Mixin target com.legacy.lucent.api.data.objects.EntityLighting$Builder was not found META-INF/mixin/midnight.mixins.json:accessor.EntityLightingBuilderAccessor
[11Jan2025 16:10:03.197] [main/WARN] [mixin/]: Error loading class: com/legacy/lucent/api/data/objects/ItemLighting$Builder (java.lang.ClassNotFoundException: com.legacy.lucent.api.data.objects.ItemLighting$Builder)
[11Jan2025 16:10:03.197] [main/WARN] [mixin/]: @Mixin target com.legacy.lucent.api.data.objects.ItemLighting$Builder was not found META-INF/mixin/midnight.mixins.json:accessor.ItemLightingBuilderAccessor
[11Jan2025 16:10:03.494] [main/INFO] [MixinExtras|Service/]: Initializing MixinExtras via com.llamalad7.mixinextras.service.MixinExtrasServiceImpl(version=0.4.1).
[11Jan2025 16:10:04.735] [main/INFO] [net.minecraft.server.Bootstrap/]: ModernFix reached bootstrap stage (16.14 s after launch)
[11Jan2025 16:10:05.109] [main/WARN] [mixin/]: @Final field delegatesByName:Ljava/util/Map; in modernfix-forge.mixins.json:perf.forge_registry_alloc.ForgeRegistryMixin should be final
[11Jan2025 16:10:05.110] [main/WARN] [mixin/]: @Final field delegatesByValue:Ljava/util/Map; in modernfix-forge.mixins.json:perf.forge_registry_alloc.ForgeRegistryMixin should be final
[11Jan2025 16:10:09.079] [main/INFO] [net.minecraft.server.Bootstrap/]: Vanilla bootstrap took 4325 milliseconds
[11Jan2025 16:10:12.559] [main/WARN] [mixin/]: Static binding violation: PRIVATE @Overwrite method m_47505_ in modernfix-common.mixins.json:perf.remove_biome_temperature_cache.BiomeMixin cannot reduce visibiliy of PUBLIC target method, visibility will be upgraded.
[11Jan2025 16:10:14.342] [modloading-worker-0/INFO] [dev.architectury.networking.forge.NetworkManagerImpl/]: Registering C2S receiver with id architectury:sync_ids
[11Jan2025 16:10:14.343] [modloading-worker-0/INFO] [dev.architectury.networking.forge.NetworkManagerImpl/]: Registering C2S receiver with id artifacts:networking_channel/42a7ad70b1cc371599a0eff744096b8a
[11Jan2025 16:10:14.345] [modloading-worker-0/INFO] [dev.architectury.networking.forge.NetworkManagerImpl/]: Registering C2S receiver with id artifacts:networking_channel/74a5e841822a3a87854ae896a33430d6
[11Jan2025 16:10:14.346] [modloading-worker-0/INFO] [dev.architectury.networking.forge.NetworkManagerImpl/]: Registering C2S receiver with id artifacts:networking_channel/eb3d1e2748533430848cadf0f37c7e9c
[11Jan2025 16:10:14.349] [modloading-worker-0/INFO] [dev.architectury.networking.forge.NetworkManagerImpl/]: Registering C2S receiver with id artifacts:networking_channel/91c8520f19f93b3e8b6a727568e194ab
[11Jan2025 16:10:14.350] [modloading-worker-0/INFO] [dev.architectury.networking.forge.NetworkManagerImpl/]: Registering C2S receiver with id artifacts:networking_channel/8c2784d778293fd482ed84b8aa5fedb9
[11Jan2025 16:10:14.355] [modloading-worker-0/INFO] [dev.architectury.networking.forge.NetworkManagerImpl/]: Registering C2S receiver with id artifacts:networking_channel/ea038224ea783d40b2863f52239e2604
[11Jan2025 16:10:14.357] [modloading-worker-0/INFO] [dev.architectury.networking.forge.NetworkManagerImpl/]: Registering C2S receiver with id artifacts:networking_channel/97ad64b7ecaf33209991c4f031501a58
[11Jan2025 16:10:14.624] [modloading-worker-0/INFO] [Midnight/]: Welcome back to The Midnight. Shall we resume the spread of the malaise?
[11Jan2025 16:10:15.689] [modloading-worker-0/INFO] [net.minecraftforge.common.ForgeMod/FORGEMOD]: Forge mod loading, version 47.3.7, for MC 1.20.1 with MCP 20230612.114412
[11Jan2025 16:10:15.689] [modloading-worker-0/INFO] [net.minecraftforge.common.MinecraftForge/FORGE]: MinecraftForge v47.3.7 Initialized
[11Jan2025 16:10:15.770] [modloading-worker-0/INFO] [be.florens.expandability.ExpandAbility/]: ExpandAbility here, who dis?
[11Jan2025 16:10:19.061] [main/INFO] [Moonlight/]: Initialized block sets in 43ms
[11Jan2025 16:10:19.679] [main/INFO] [ModernFix/]: Bypassed Mojang DFU
[11Jan2025 16:10:19.680] [main/INFO] [ModernFix/]: Instantiating Mojang DFU
[11Jan2025 16:10:22.328] [main/INFO] [Moonlight/]: Initialized color sets in 92ms
[11Jan2025 16:10:22.522] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [moonlight] Starting version check at https://raw.githubusercontent.com/MehVahdJukaar/Moonlight/multi-loader/forge/update.json
[11Jan2025 16:10:23.120] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [moonlight] Found status: BETA Current: 1.20-2.13.47 Target: null
[11Jan2025 16:10:23.121] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [goblintraders] Starting version check at https://mrcrayfish.com/modupdatejson?id=goblintraders
[11Jan2025 16:10:23.606] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [goblintraders] Found status: BETA Current: 1.9.3 Target: 1.9.3
[11Jan2025 16:10:23.607] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [cobweb] Starting version check at https://api.modrinth.com/updates/cobweb/forge_updates.json
[11Jan2025 16:10:23.795] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [cobweb] Found status: UP_TO_DATE Current: 1.0.0 Target: null
[11Jan2025 16:10:23.796] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [midnight] Starting version check at https://changelogs.moddinglegacy.com/midnight.json
[11Jan2025 16:10:23.852] [main/INFO] [com.mojang.authlib.yggdrasil.YggdrasilAuthenticationService/]: Environment: authHost='https://authserver.mojang.com', accountsHost='https://api.mojang.com', sessionHost='https://sessionserver.mojang.com', servicesHost='https://api.minecraftservices.com', name='PROD'
[11Jan2025 16:10:24.049] [Forge Version Check/WARN] [net.minecraftforge.fml.VersionChecker/]: Failed to process update information
com.google.gson.JsonSyntaxException: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
	at com.google.gson.Gson.fromJson(Gson.java:1226) ~[gson-2.10.jar%2372!/:?]
	at com.google.gson.Gson.fromJson(Gson.java:1124) ~[gson-2.10.jar%2372!/:?]
	at com.google.gson.Gson.fromJson(Gson.java:1034) ~[gson-2.10.jar%2372!/:?]
	at com.google.gson.Gson.fromJson(Gson.java:969) ~[gson-2.10.jar%2372!/:?]
	at net.minecraftforge.fml.VersionChecker$1.process(VersionChecker.java:183) ~[fmlcore-1.20.1-47.3.7.jar%23170!/:?]
	at java.lang.Iterable.forEach(Iterable.java:75) ~[?:?]
	at net.minecraftforge.fml.VersionChecker$1.run(VersionChecker.java:114) ~[fmlcore-1.20.1-47.3.7.jar%23170!/:?]
Caused by: java.lang.IllegalStateException: Expected BEGIN_OBJECT but was STRING at line 1 column 1 path $
	at com.google.gson.stream.JsonReader.beginObject(JsonReader.java:393) ~[gson-2.10.jar%2372!/:?]
	at com.google.gson.internal.bind.MapTypeAdapterFactory$Adapter.read(MapTypeAdapterFactory.java:182) ~[gson-2.10.jar%2372!/:?]
	at com.google.gson.internal.bind.MapTypeAdapterFactory$Adapter.read(MapTypeAdapterFactory.java:144) ~[gson-2.10.jar%2372!/:?]
	at com.google.gson.Gson.fromJson(Gson.java:1214) ~[gson-2.10.jar%2372!/:?]
	... 6 more
[11Jan2025 16:10:24.050] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [framework] Starting version check at https://mrcrayfish.com/modupdatejson?id=framework
[11Jan2025 16:10:24.523] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [framework] Found status: BETA Current: 0.7.12 Target: 0.7.12
[11Jan2025 16:10:24.523] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [forge] Starting version check at https://files.minecraftforge.net/net/minecraftforge/forge/promotions_slim.json
[11Jan2025 16:10:24.621] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [forge] Found status: OUTDATED Current: 47.3.7 Target: 47.3.22
[11Jan2025 16:10:24.621] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [twilightforest] Starting version check at https://gh.tamaized.com/TeamTwilight/twilightforest/update.json
[11Jan2025 16:10:24.757] [main/WARN] [net.minecraft.server.packs.VanillaPackResourcesBuilder/]: Assets URL 'union:/workspaces/server-jenny/servidor_minecraft/libraries/net/minecraft/server/1.20.1-20230612.114412/server-1.20.1-20230612.114412-srg.jar%23169!/assets/.mcassetsroot' uses unexpected schema
[11Jan2025 16:10:24.757] [main/WARN] [net.minecraft.server.packs.VanillaPackResourcesBuilder/]: Assets URL 'union:/workspaces/server-jenny/servidor_minecraft/libraries/net/minecraft/server/1.20.1-20230612.114412/server-1.20.1-20230612.114412-srg.jar%23169!/data/.mcassetsroot' uses unexpected schema
[11Jan2025 16:10:25.004] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [twilightforest] Found status: AHEAD Current: 4.3.2508 Target: null
[11Jan2025 16:10:25.390] [main/INFO] [com.teamabnormals.blueprint.core.Blueprint/]: Successfully loaded 0 data remolders!
[11Jan2025 16:10:33.806] [main/INFO] [com.teamabnormals.blueprint.core.Blueprint/]: Loot Modification Manager has loaded 4 modifier groups
[11Jan2025 16:10:34.582] [main/INFO] [se.mickelus.mutil.data.DataStore/]: Loaded   8 tweaks
[11Jan2025 16:10:34.592] [main/INFO] [se.mickelus.mutil.data.MergingDataStore/]: Loaded 115 materials
[11Jan2025 16:10:34.614] [main/INFO] [se.mickelus.mutil.data.DataStore/]: Loaded 139 improvements
[11Jan2025 16:10:34.766] [main/INFO] [se.mickelus.mutil.data.MergingDataStore/]: Loaded  94 modules
[11Jan2025 16:10:35.129] [main/INFO] [se.mickelus.mutil.data.DataStore/]: Loaded   0 enchantments
[11Jan2025 16:10:35.130] [main/INFO] [se.mickelus.mutil.data.DataStore/]: Loaded  21 synergies
[11Jan2025 16:10:35.133] [main/INFO] [se.mickelus.mutil.data.DataStore/]: Loaded  14 replacements
[11Jan2025 16:10:35.151] [main/INFO] [se.mickelus.mutil.data.MergingDataStore/]: Loaded 406 schematics
[11Jan2025 16:10:35.277] [main/INFO] [se.mickelus.mutil.data.MergingDataStore/]: Loaded  27 crafting_effects
[11Jan2025 16:10:35.290] [main/INFO] [se.mickelus.mutil.data.DataStore/]: Loaded  42 repairs
[11Jan2025 16:10:35.294] [main/INFO] [se.mickelus.mutil.data.DataStore/]: Loaded   3 actions
[11Jan2025 16:10:35.296] [main/INFO] [se.mickelus.mutil.data.DataStore/]: Loaded   0 destabilization
[11Jan2025 16:10:35.297] [main/INFO] [se.mickelus.mutil.data.DataStore/]: Loaded   0 unlocks
[11Jan2025 16:10:35.297] [main/INFO] [se.mickelus.mutil.data.DataStore/]: Loaded   0 archetypes
[11Jan2025 16:10:35.298] [main/INFO] [se.mickelus.mutil.data.DataStore/]: Loaded   0 item_effects
[11Jan2025 16:10:35.373] [main/WARN] [net.minecraftforge.registries.NamespacedWrapper/]: Not all defined tags for registry ResourceKey[minecraft:root / minecraft:block] are present in data pack: netherexp:sounds/polished_blackstone
[11Jan2025 16:10:36.062] [Server thread/INFO] [net.minecraft.server.dedicated.DedicatedServer/]: Starting minecraft server version 1.20.1
[11Jan2025 16:10:36.062] [Server thread/INFO] [net.minecraft.server.dedicated.DedicatedServer/]: Loading properties
[11Jan2025 16:10:36.062] [Server thread/INFO] [net.minecraft.server.dedicated.DedicatedServer/]: Default game type: SURVIVAL
[11Jan2025 16:10:36.063] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Generating keypair
[11Jan2025 16:10:36.306] [Server thread/INFO] [net.minecraft.server.dedicated.DedicatedServer/]: Starting Minecraft server on *:25565
[11Jan2025 16:10:36.381] [Server thread/INFO] [net.minecraft.server.network.ServerConnectionListener/]: Using epoll channel type
[11Jan2025 16:10:36.499] [Server thread/WARN] [net.minecraft.server.dedicated.DedicatedServer/]: **** SERVER IS RUNNING IN OFFLINE/INSECURE MODE!
[11Jan2025 16:10:36.499] [Server thread/WARN] [net.minecraft.server.dedicated.DedicatedServer/]: The server will make no attempt to authenticate usernames. Beware.
[11Jan2025 16:10:36.499] [Server thread/WARN] [net.minecraft.server.dedicated.DedicatedServer/]: While this makes the game possible to play without internet access, it also opens up the ability for hackers to connect with any username they choose.
[11Jan2025 16:10:36.500] [Server thread/WARN] [net.minecraft.server.dedicated.DedicatedServer/]: To change this, set "online-mode" to "true" in the server.properties file.
[11Jan2025 16:10:36.623] [Server thread/INFO] [Framework/]: Loading server configs...
[11Jan2025 16:10:36.660] [Server thread/INFO] [net.jadenxgamer.elysium_api.Elysium/]: ElysiumBiomeSource successfully initialized for minecraft:overworld
[11Jan2025 16:10:36.661] [Server thread/INFO] [net.jadenxgamer.elysium_api.Elysium/]: ElysiumBiomeSource successfully initialized for minecraft:the_nether
[11Jan2025 16:10:36.661] [Server thread/INFO] [net.minecraft.server.dedicated.DedicatedServer/]: Preparing level "world"
[11Jan2025 16:10:37.492] [Thread-0/INFO] [ModernFix/]: Please use /mfsrc to reload any changed mod config files
[11Jan2025 16:10:37.598] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Preparing start region for dimension minecraft:overworld
[11Jan2025 16:10:40.689] [Server thread/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[11Jan2025 16:10:40.690] [Server thread/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[11Jan2025 16:10:40.690] [Server thread/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[11Jan2025 16:10:40.691] [Server thread/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[11Jan2025 16:10:40.694] [Server thread/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[11Jan2025 16:10:40.695] [Server thread/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[11Jan2025 16:10:40.696] [Server thread/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[11Jan2025 16:10:41.100] [Server thread/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[11Jan2025 16:10:41.983] [Server thread/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Time elapsed: 4384 ms
[11Jan2025 16:10:41.984] [Server thread/INFO] [net.minecraft.server.dedicated.DedicatedServer/]: Done (5.469s)! For help, type "help"
[11Jan2025 16:10:42.039] [Server thread/INFO] [net.minecraftforge.server.permission.PermissionAPI/]: Successfully initialized permission handler forge:default_handler
[11Jan2025 16:10:42.047] [Server thread/WARN] [ModernFix/]: Dedicated server took 53.448 seconds to load
[11Jan2025 16:10:55.315] [Server thread/INFO] [net.minecraft.server.players.PlayerList/]: Samueleja[/127.16.210.229:47335] logged in with entity id 84 at (2400.863084524985, 120.0, -1115.202914535948)
[11Jan2025 16:10:55.547] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Samueleja joined the game
[11Jan2025 16:10:55.720] [Server thread/INFO] [se.mickelus.tetra.data.DataManager/]: Sending data to client: Samueleja
[11Jan2025 16:10:57.642] [Server thread/WARN] [net.minecraft.server.MinecraftServer/]: Can't keep up! Is the server overloaded? Running 2044ms or 40 ticks behind
[11Jan2025 16:11:18.628] [Server thread/WARN] [net.minecraft.server.MinecraftServer/]: Can't keep up! Is the server overloaded? Running 6030ms or 120 ticks behind
[11Jan2025 16:13:06.085] [Server thread/WARN] [net.minecraft.server.MinecraftServer/]: Can't keep up! Is the server overloaded? Running 2337ms or 46 ticks behind
[11Jan2025 16:13:25.090] [Server thread/INFO] [net.minecraft.server.players.PlayerList/]: SimpleBruhCat[/127.80.23.163:43583] logged in with entity id 799 at (2398.574981084197, 120.5625, -1115.4577625390566)
[11Jan2025 16:13:25.143] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: SimpleBruhCat joined the game
[11Jan2025 16:13:25.410] [Server thread/INFO] [se.mickelus.tetra.data.DataManager/]: Sending data to client: SimpleBruhCat
[11Jan2025 16:18:39.869] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: SimpleBruhCat has made the advancement [Getting Another Upgrade]
[11Jan2025 16:19:16.407] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Not Secure] <SimpleBruhCat> 0.05
[11Jan2025 16:29:01.835] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: SimpleBruhCat has made the advancement [You Monster...]
[11Jan2025 16:29:01.837] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: SimpleBruhCat has completed the challenge [Overkill]
[11Jan2025 16:29:32.121] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: SimpleBruhCat has made the advancement [Amateur Archaeologist]
